Date,ret_1d,ret_mean_3d,ret_mean_5d,ret_mean_10d,ret_mean_21d,ret_vol_10d,log_vol_chg_1d,target_next_log_ret
2020-02-28,-0.014861387239398671,-0.012755175939781482,-0.017782777015008612,-0.012258711099622687,-0.005986628779911286,0.014670228101347275,-0.2807787232084813,0.029887689786710636
2020-03-02,0.029887689786710636,-0.00480900594904532,-0.006026815685274878,-0.006906936308802414,-0.004513741575499494,0.019141394856213186,-0.2933363345305917,-0.0019139200223935449
2020-03-03,-0.0019139200223935449,0.004370794174972807,-0.002058351611005471,-0.005334105264012001,-0.0032780783140225716,0.01880449907549056,0.042094035505343186,0.02160408479827014
2020-03-04,0.02160408479827014,0.01652595152086241,0.0010526293857481273,-0.003282610243728079,-0.0034268115002135113,0.020615001077096833,0.24389398267038942,-0.029682570327287716
2020-03-05,-0.029682570327287716,-0.003330801850470374,0.0010067793991801687,-0.007333518453753407,-0.005745444242816507,0.02149572675815001,0.3060774506871837,-0.024634662623075232
2020-03-06,-0.024634662623075232,-0.01090438271736427,-0.0009478756775551433,-0.009365326346281877,-0.007324348510371924,0.02212977300901291,-0.29570417613964217,-0.09199033320349315
2020-03-09,-0.09199033320349315,-0.04876918871795203,-0.0253234802755959,-0.01567514798043539,-0.009724551223924623,0.03408323048173025,0.33823257908509774,0.05653131640874587
2020-03-10,0.05653131640874587,-0.020031226472607504,-0.013634432989368016,-0.007846392300186744,-0.005820927045220922,0.040850539314097205,-0.3691615619816808,-0.005758937758342797
2020-03-11,-0.005758937758342797,-0.013739318184363358,-0.019107037500690604,-0.009027204057471238,-0.008717980519704098,0.04057397419567505,0.30237116532672026,-0.0879118696645691
2020-03-12,-0.0879118696645691,-0.012379830338055342,-0.030752897368146882,-0.014873058984483356,-0.012707553182109869,0.04746934739543563,0.28402997805136465,0.03191761421393369
2020-03-13,0.03191761421393369,-0.02058439773632607,-0.019442442000745096,-0.01019515883915012,-0.011269728051588017,0.04972210546155649,-0.33439467354706665,-0.2766897758397946
2020-03-16,-0.2766897758397946,-0.11089467709681,-0.056382330528005384,-0.04085290540180064,-0.02386802262988203,0.09560588187224717,0.8703777804876065,0.09541473655880561
2020-03-17,0.09541473655880561,-0.0497858083556851,-0.04860564649799344,-0.031120039743680727,-0.018199222883201187,0.10454648129530547,-0.8116064630721933,-0.17939690532733427
2020-03-18,-0.17939690532733427,-0.12022398153610775,-0.08333324001179174,-0.051220138756241165,-0.02590182644782198,0.11231689123809833,-0.3673865995336598,0.0074813095042468025
2020-03-19,0.0074813095042468025,-0.025500286421427282,-0.06425460417802856,-0.047503750773087716,-0.025597437166449792,0.11371486480283867,0.833028561573645,0.047310186823257494
2020-03-20,0.047310186823257494,-0.04153513633327666,-0.06117608965616379,-0.04030926582845444,-0.02386011930691208,0.11753425776138442,-0.5872851783421957,-0.006537864567140561
2020-03-23,-0.006537864567140561,0.016084543920121246,-0.007145707401632983,-0.03176401896481919,-0.02396589458640494,0.11646080795519947,0.32913987683476087,0.11479706248941124
2020-03-24,0.11479706248941124,0.051856461581842726,-0.0032692422155118583,-0.02593744435675265,-0.017123552712530216,0.12266153645878576,-0.9650808960435864,0.09429466562552347
2020-03-25,0.09429466562552347,0.06751795451593139,0.05146907197505969,-0.015932084018366023,-0.01159731909256526,0.12843510619293255,0.1434254662697203,0.05001050778690419
2020-03-26,0.05001050778690419,0.08636741196727964,0.05997491163159117,-0.002139846273218693,-0.009503922522450877,0.1272465961899026,0.3095921820875258,-0.06463063782172962
2020-03-27,-0.06463063782172962,0.02655817853023268,0.037586746702593744,-0.011794671476785024,-0.011179032876130958,0.12803571467613442,-0.9367514704148849,0.025207367965359384
2020-03-30,0.025207367965359384,0.003529079310177985,0.04393579320909373,0.018395042903730376,-0.009270996913999621,0.08795443527271114,0.23946777930315832,0.01849710515569114
2020-03-31,0.01849710515569114,-0.006975388233559698,0.024675801742349714,0.010703279763418927,-0.00981340570595293,0.08373250342024291,-0.18751637367105722,-0.03929591194491211
2020-04-01,-0.03929591194491211,0.0014695203920461382,-0.0020423137717374027,0.024713379101661142,-0.011593500559406196,0.05527627492520597,0.603974378464013,0.02079880678922097
2020-04-02,0.02079880678922097,0.0,-0.007884653971274047,0.02604512883015856,-0.01163184713126568,0.054974583224986044,-0.44058083155557703,-0.03457861001660656
2020-04-03,-0.03457861001660656,-0.017691905057432566,-0.001874248410249435,0.017856249146172155,-0.011864991878376101,0.0574961841462072,0.4226554980951409,0.0014855269542580762
2020-04-06,0.0014855269542580762,-0.0040980920910425045,-0.006618616612469696,0.018658588298312018,-0.010621173327074514,0.057173022972617796,-0.14860089104236174,0.003457749979102087
2020-04-07,0.003457749979102087,-0.009878444361082131,-0.009626487647787507,0.007524657047281102,-0.0060760265088556946,0.04614904118088433,0.20144081486871457,0.0315482693798238
2020-04-08,0.0315482693798238,0.012163848771061322,0.004542348617159675,0.001250017422711136,-0.0072656954149948405,0.03624299864017942,-0.414246541391984,0.025938765054884128
2020-04-09,0.025938765054884128,0.020314928137936672,0.005570340270292307,-0.0011571568504908703,-0.005756280995317368,0.03332666352130633,0.13040619475620296,-0.008884815812256086
2020-04-13,-0.008884815812256086,0.016200739540817282,0.010709099111162402,0.004417425350456483,-0.001993087954731034,0.025201571318809308,-0.24451401526259353,0.02824920823414545
2020-04-14,0.02824920823414545,0.01510105249225783,0.016061835367139878,0.00472160937733509,-0.0021677739537685693,0.025497014323457867,-0.15527050077294646,-0.013330486253361529
2020-04-15,-0.013330486253361529,0.0020113020561759454,0.012704188120647154,0.0015388502364298228,0.010373144597966339,0.02557275887850996,0.0994607935306373,-0.0004628222706083429
2020-04-16,-0.0004628222706083429,0.004818633236725193,0.006301969790560724,0.0054221592038602,0.005807546558470436,0.02126923175486422,0.04850835495240524,0.007839541847177722
2020-04-17,0.007839541847177722,-0.0019845888922640498,0.002682125149019443,0.0041262327096558745,0.014723567852494816,0.020612914420266682,0.003938120420137636,-0.0036816127652278263
2020-04-20,-0.0036816127652278263,0.0012317022704471843,0.003722765758425095,0.007215932434793748,0.014192000125376978,0.015956417464299176,-0.46742414034840607,-0.03328165690304308
2020-04-21,-0.03328165690304308,-0.009707909273697727,-0.00858340726901261,0.0037392140490636327,0.010354293281267427,0.020487955303117616,0.03521490629106694,0.022621067935057915
2020-04-22,0.022621067935057915,-0.004780733911070996,-0.001393096431328722,0.0056555458446592155,0.011742813876610211,0.021337314006646665,-0.12320427846867332,0.007428090321886627
2020-04-23,0.007428090321886627,-0.001077499548699512,0.00018508608717027197,0.003243527938865498,0.006630005678156657,0.01935647809804467,0.7077176180258231,0.003693510842513681
2020-04-24,0.003693510842513681,0.011247556366486075,-0.0006441201137625363,0.0010190025176284533,0.0023156649742038108,0.01766258683270222,-0.0019305025300582201,0.024130454579362692
2020-04-27,0.024130454579362692,0.011750685247921,0.004918293355155567,0.004320529556790331,0.0010832814881304058,0.018662962589614127,0.11488027599842177,0.024001108012248307
2020-04-28,0.024001108012248307,0.01727502447804156,0.016374846338213844,0.003895719534600617,0.0053038408135579265,0.018097557917329393,0.3596421137606409,0.030279101993220925
2020-04-29,0.030279101993220925,0.026136888194943975,0.017906453149846447,0.008256678359258862,0.005545351957741809,0.018728633777498133,-0.4881412772938667,-0.024586066387618177
2020-04-30,-0.024586066387618177,0.009898047872617019,0.011503621807945485,0.0058443539475578786,0.0034937723604413656,0.021347075285351475,0.059414002811749356,-0.029694143617851054
2020-05-01,-0.029694143617851054,-0.008000369337416102,0.004826090915872538,0.002090985401055001,0.003950999423634749,0.024081816305482874,-0.5542081926375513,0.004488333505238251
2020-05-04,0.004488333505238251,-0.01659729216674366,0.0008976667010476503,0.002907980028101609,0.003174310219635572,0.024002672247703815,0.6458619075699339,0.0062499930704581486
2020-05-05,0.0062499930704581486,-0.0063186056807182185,-0.0026525562873103816,0.006861145025451732,0.005118529414257701,0.020358887140183843,0.20555825339897815,-0.02022998974108914
2020-05-06,-0.02022998974108914,-0.0031638877217975794,-0.012754374634172394,0.002576039257837026,0.004084457190669738,0.021166776033067554,-0.5428729500531695,0.01621657826563694
2020-05-07,0.01621657826563694,0.0007455271983353162,-0.0045938457035213705,0.0034548880522120573,0.0046920204424094935,0.021569242045014547,1.181962432018711,0.12736862213646893
2020-05-08,0.12736862213646893,0.041118403553672245,0.026818707447342625,0.015822399181607584,0.009254894383202119,0.04473637975230061,0.30698968053589937,0.009007306403960191
2020-05-11,0.009007306403960191,0.05086416893535536,0.027722502027087016,0.014310084364067333,0.008448634447443835,0.04467990326767694,-0.8157668640145666,-0.06732344353018982
2020-05-12,-0.06732344353018982,0.023017495003413102,0.013007814706957421,0.00517762920982352,0.005665842651351753,0.051318984325437855,0.10150113680967188,-0.02919606813642206
2020-05-13,-0.02919606813642206,-0.029170735087550564,0.011214599027890838,-0.0007698878031407785,0.0029303533003723478,0.05153260124200933,-0.22668434215772493,0.0025729181936019474
2020-05-14,0.0025729181936019474,-0.031315531157669975,0.008485867013483838,0.001946010654981234,0.0036876582740372754,0.05084910559917813,-0.36814172318072735,-0.0025729181936019474
2020-05-15,-0.0025729181936019474,-0.009732022712140687,-0.017502441052530338,0.0046581331974061444,0.0035871775157994847,0.049683944568314306,0.13531639294459552,0.04696879589549097
2020-05-18,0.04696879589549097,0.01565626529849699,-0.009910143154224182,0.008906179436431415,0.005450475327623925,0.05145240897970412,0.2888651863300389,0.015447504824586789
2020-05-19,0.015447504824586789,0.019947794175491935,0.0066440465167311395,0.00982593061184428,0.006361385689043668,0.05148184976594378,0.08318810424595924,0.032151946155359434
2020-05-20,0.032151946155359434,0.03152274895847906,0.018913649375087438,0.015064124201489138,0.009477271548967598,0.050743509271706955,-0.3942522435053668,-0.01733688441404424
2020-05-21,-0.01733688441404424,0.010087522188633994,0.0149316888535582,0.01170877793352102,0.007574511913296066,0.05175803461194805,-0.0367589570304947,-0.018452189502710215
2020-05-22,-0.018452189502710215,-0.0012123759204650069,0.011755834591736547,-0.0028733032303968954,0.006342117635934312,0.03251693713701424,0.30869267251413746,0.024001129208063077
2020-05-26,0.024001129208063077,-0.003929314902897126,0.007162301254250969,-0.0013739209499866068,0.007309147081912855,0.03345771056843435,-0.05621200421057182,0.023052404181375552
2020-05-27,0.023052404181375552,0.009533781295576138,0.008683281125608722,0.00766366382116993,0.007257811348675372,0.02473255168180409,0.29360631277682003,-0.02186732760487442
2020-05-28,-0.02186732760487442,0.00839540192818807,-0.002120573626438049,0.008396537874324695,0.0050736001288123845,0.023601696231602826,-0.5928244589320748,0.02456741393560724
2020-05-29,0.02456741393560724,0.008584163504036124,0.006260286043492247,0.010595987448525223,0.0048016149832117334,0.024019823958992353,1.3129773899915627,0.02247286197477505
2020-06-01,0.02247286197477505,0.008390982768502623,0.0144452963389893,0.013100565465362923,0.007042516333801887,0.023798875905913463,-0.812057122013579,0.0337006821818322
2020-06-02,0.0337006821818322,0.026913652697404828,0.016385206933743124,0.011773754093997047,0.010061317562358233,0.022002984498516617,0.37055325830862706,0.009784441221716289
2020-06-03,0.009784441221716289,0.021985995126107844,0.013731614341811272,0.011207447733709996,0.010313513167904806,0.02197077815319946,-0.2517720418342524,0.0007210142435696287
2020-06-04,0.0007210142435696287,0.014735379215706038,0.01824928271150008,0.008064354542531016,0.010050228461862496,0.020861817218807144,-0.018187043250851076,0.03052045383643831
2020-06-05,0.03052045383643831,0.013675303100574743,0.019439890691666295,0.012850088367579272,0.012466916251268565,0.019852119202758915,0.4694463161360911,0.03772734631325125
2020-06-08,0.03772734631325125,0.022989604797753065,0.022490787559361534,0.018468041949175416,0.013491238539250197,0.017858676914230865,0.40201597928844635,-0.0030339019297311864
2020-06-09,-0.0030339019297311864,0.02173796607331946,0.01514387073704886,0.01576453883539599,0.007281594536097812,0.018941489778429008,-0.8525031507326783,-0.017711569106514835
2020-06-10,-0.017711569106514835,0.005660625092335077,0.009644668671402633,0.011688141506606953,0.006009267130837096,0.02142269561068542,-0.08004270767353638,-0.03781964642663427
2020-06-11,-0.03781964642663427,-0.019521705820960095,0.0019365365373618549,0.010092909624430968,0.007414209850054027,0.02456282397858108,0.757110703641894,0.04193482557749717
2020-06-12,0.04193482557749717,-0.004532129985217311,0.004219410885573626,0.011829650788619962,0.010801395265002562,0.02625563332996645,-0.6005739573043929,0.0684451583989738
2020-06-15,0.0684451583989738,0.0241867791832789,0.010362973302718136,0.016426880431039837,0.013938168608115507,0.031771610471880755,1.3027650851257384,-0.004484292927348088
2020-06-16,-0.004484292927348088,0.03529856368304096,0.010072895103194757,0.012608382920121808,0.013847150763651405,0.03175951440939009,-0.6045070596618576,0.019708214395084855
2020-06-17,0.019708214395084855,0.027889693288903523,0.017556851803514694,0.013600760237458664,0.012549027835060638,0.031816462601998885,0.6849931015145057,-0.01107784261066036
2020-06-18,-0.01107784261066036,0.0013820262856921357,0.022905212566709476,0.012420874552035666,0.011285916052429821,0.032557316828941966,-0.2573686952376306,0.02793214322779103
2020-06-19,0.02793214322779103,0.012187505004071841,0.020104676096768248,0.012162043491170938,0.011084973055878945,0.03240738026777128,1.1975048075558163,-0.040422308819421104
2020-06-22,-0.040422308819421104,-0.007856002734096812,-0.0016688173469107336,0.004347077977903702,0.00998566713181338,0.03488542707872222,-1.2873029954526274,0.007704746870036194
2020-06-23,0.007704746870036194,-0.0015951395738646272,0.0007689906125661228,0.00542094285788044,0.01123123553051559,0.03479814876999992,0.1669825257522639,-0.021332412883090957
2020-06-24,-0.021332412883090957,-0.018016658277491954,-0.00743913484306904,0.005058858480222828,0.009072495430936826,0.03508326334597304,-0.7754466190821709,0.013627666013054762
2020-06-25,0.013627666013054762,0.0,-0.002498033118326015,0.01020358972419173,0.008623698375302503,0.03170645568122035,0.38848677157374567,-0.09847337465785655
2020-06-26,-0.09847337465785655,-0.035392707175964246,-0.02777913669545553,-0.0038372302993436415,0.0049757913727795445,0.044572112576727815,1.9367914758918268,0.004258290919867624
2020-06-29,0.004258290919867624,-0.026862472574978053,-0.018843016747597786,-0.01025591704725426,0.004008690276791944,0.036981763265712016,-2.3538088294780124,0.00529759503218985
